Date,P/E,P/B,Div Yield
2011-01-31,28.65,9.37,2.33
2011-02-01,28.14,9.21,2.37
2011-02-02,28.11,9.2,2.38
2011-02-03,28.28,9.26,2.36
2011-02-04,27.35,8.97,2.44
2011-02-07,27.69,9.08,2.41
2011-02-08,27.45,9.01,2.43
2011-02-09,27.19,8.92,2.45
2011-02-10,27.24,8.94,2.45
2011-02-11,27.21,8.93,2.45
2011-02-14,27.89,9.18,2.38
2011-02-15,27.83,9.16,2.39
2011-02-16,27.95,9.2,2.38
2011-02-17,28.16,9.27,2.36
2011-02-18,27.94,9.2,2.38
2011-02-21,28.15,9.27,2.36
2011-02-22,27.99,9.21,2.37
2011-02-23,27.86,9.17,2.39
2011-02-24,27.1,8.92,2.45
2011-02-25,27.77,9.14,2.39
2011-02-28,29.01,9.55,2.29
2011-03-01,29.71,9.78,2.24
2011-03-03,29.82,9.82,2.23
2011-03-04,29.66,9.76,2.24
2011-03-07,29.51,9.72,2.25
2011-03-08,29.51,9.71,2.25
2011-03-09,29.42,9.69,2.26
2011-03-10,29.33,9.66,2.27
2011-03-11,29.37,9.67,2.26
2011-03-14,29.59,9.74,2.25
2011-03-15,29.14,9.59,2.28
2011-03-16,29.23,9.62,2.27
2011-03-17,28.81,9.48,2.31
2011-03-18,28.72,9.46,2.31
2011-03-21,28.64,9.43,2.32
2011-03-22,28.85,9.5,2.3
2011-03-23,29.08,9.57,2.29
2011-03-24,29.29,9.95,2.26
2011-03-25,29.27,10.03,2.2
2011-03-28,29.52,10.11,2.19
2011-03-29,29.6,10.14,2.18
2011-03-30,29.52,10.11,2.19
2011-03-31,30.12,10.32,2.14
2011-04-01,30.19,10.34,2.14
2011-04-04,30.43,10.43,2.12
2011-04-05,30.4,10.42,2.12
2011-04-06,30.35,10.41,2.13
2011-04-07,30.33,10.4,2.13
2011-04-08,30.44,10.44,2.12
2011-04-11,30.44,10.44,2.12
2011-04-13,31.16,10.68,2.07
2011-04-15,31.12,10.67,2.07
2011-04-18,30.99,10.63,2.08
2011-04-19,30.61,10.5,2.11
2011-04-20,31.17,10.69,2.07
2011-04-21,31.22,10.7,2.07
2011-04-25,31.24,10.71,2.07
2011-04-26,31.26,10.71,2.07
2011-04-27,31.44,10.78,2.05
2011-04-28,31.1,10.68,2.07
2011-04-29,31.38,10.78,2.05
2011-05-02,31.1,10.71,2.07
2011-05-03,30.23,10.5,2.11
2011-05-04,30.26,10.51,2.11
2011-05-05,29.63,10.27,2.19
2011-05-06,29.99,10.39,2.17
2011-05-09,30.31,10.5,2.15
2011-05-10,30.53,10.62,2.12
2011-05-11,30.74,10.69,2.11
2011-05-12,30.41,10.58,2.13
2011-05-13,31.03,10.8,2.09
2011-05-16,30.69,10.65,2.11
2011-05-17,30.92,10.73,2.09
2011-05-18,31.03,10.77,2.09
2011-05-19,31.05,10.77,2.09
2011-05-20,30.88,10.71,2.1
2011-05-23,30.02,10.77,2.09
2011-05-24,29.73,10.66,2.11
2011-05-25,29.84,10.71,2.1
2011-05-26,29.83,10.7,2.1
2011-05-27,30.0,10.76,2.09
2011-05-30,29.99,10.76,2.09
2011-05-31,30.54,11.01,2.04
2011-06-01,30.68,11.06,2.03
2011-06-02,30.95,11.16,2.01
2011-06-03,30.76,11.09,2.03
2011-06-06,30.64,11.05,2.03
2011-06-07,30.62,11.04,2.03
2011-06-08,30.83,11.13,2.02
2011-06-09,30.8,11.12,2.02
2011-06-10,30.5,11.01,2.04
2011-06-13,30.46,11.0,2.04
2011-06-14,30.79,11.12,2.02
2011-06-15,30.85,11.14,2.02
2011-06-16,30.8,11.12,2.02
2011-06-17,30.64,11.06,2.03
2011-06-20,30.06,10.85,2.07
2011-06-21,29.86,10.78,2.08
2011-06-22,29.64,10.7,2.1
2011-06-23,30.29,10.83,2.06
2011-06-24,30.84,11.02,2.02
2011-06-27,30.71,10.98,2.03
2011-06-28,30.8,10.28,2.04
2011-06-29,31.61,10.55,1.99
2011-06-30,32.17,10.74,1.96
2011-07-01,32.0,10.68,1.97
2011-07-04,31.86,10.63,1.98
2011-07-05,31.52,10.52,2.0
2011-07-06,31.55,10.53,2.0
2011-07-07,32.41,10.82,1.94
2011-07-08,32.02,10.69,1.97
2011-07-11,32.15,10.73,1.96
2011-07-12,32.05,10.7,1.96
2011-07-13,32.25,10.77,1.95
2011-07-14,32.15,10.73,1.96
2011-07-15,31.95,10.67,1.97
2011-07-18,32.0,10.68,1.97
2011-07-19,32.22,10.76,1.95
2011-07-20,32.31,10.79,1.95
2011-07-21,32.36,10.8,1.95
2011-07-22,32.5,10.85,1.94
2011-07-25,32.26,10.78,1.95
2011-07-26,31.73,10.6,1.98
2011-07-27,31.75,10.61,1.98
2011-07-28,32.06,10.72,1.96
2011-07-29,31.17,10.81,1.94
2011-08-01,31.2,10.82,1.94
2011-08-02,30.79,10.68,1.97
2011-08-03,30.85,10.43,1.89
2011-08-04,30.23,10.22,1.93
2011-08-05,29.7,10.06,1.96
2011-08-08,29.54,10.01,1.98
2011-08-09,29.88,10.13,1.95
2011-08-10,29.77,10.1,1.96
2011-08-11,29.83,10.12,1.96
2011-08-12,29.75,10.09,1.96
2011-08-16,29.9,10.14,1.95
2011-08-17,29.91,10.28,1.92
2011-08-18,29.77,10.22,2.03
2011-08-19,29.3,10.06,2.06
2011-08-22,29.66,10.18,2.04
2011-08-23,29.8,10.23,2.03
2011-08-24,29.68,10.19,2.03
2011-08-25,29.71,10.2,2.03
2011-08-26,29.13,10.0,2.07
2011-08-29,29.53,10.17,2.04
2011-08-30,29.49,10.16,2.04
2011-09-02,29.78,10.26,2.02
2011-09-05,29.75,10.25,2.02
2011-09-06,29.76,10.25,2.02
2011-09-07,29.66,10.22,2.03
2011-09-08,29.59,10.19,2.03
2011-09-09,29.52,10.17,2.04
2011-09-12,29.52,10.17,2.04
2011-09-13,29.51,10.17,2.04
2011-09-14,29.9,10.3,2.01
2011-09-15,29.82,10.27,2.02
2011-09-16,29.44,10.14,2.04
2011-09-19,29.16,10.04,2.06
2011-09-20,29.48,10.15,2.04
2011-09-21,29.41,10.13,2.05
2011-09-22,28.57,9.84,2.11
2011-09-23,28.62,9.86,2.1
2011-09-26,28.19,9.71,2.13
2011-09-27,28.84,9.93,2.09
2011-09-28,29.06,10.01,2.07
2011-09-29,29.58,10.19,2.03
2011-09-30,29.22,10.06,2.06
2011-10-03,28.71,9.89,2.1
2011-10-04,28.32,9.75,2.12
2011-10-05,28.43,9.79,2.12
2011-10-07,29.07,10.01,2.07
2011-10-10,28.75,9.7,2.07
2011-10-11,28.72,9.69,2.07
2011-10-12,29.27,9.87,2.03
2011-10-13,29.09,9.81,2.04
2011-10-14,29.39,9.91,2.02
2011-10-17,29.51,9.95,2.01
2011-10-18,29.25,9.87,2.03
2011-10-19,29.6,9.98,2.01
2011-10-20,29.33,9.89,2.03
2011-10-21,29.13,9.83,2.04
2011-10-24,29.49,9.96,2.01
2011-10-25,29.11,10.11,1.98
2011-10-26,29.28,10.17,1.97
2011-10-28,29.74,10.33,1.94
2011-10-31,29.96,10.4,1.93
2011-11-01,29.37,10.31,1.94
2011-11-02,29.4,10.34,1.94
2011-11-03,29.33,10.32,1.94
2011-11-04,29.3,10.34,1.94
2011-11-08,29.4,10.38,1.93
2011-11-09,29.53,10.48,1.91
2011-11-11,29.48,10.47,1.91
2011-11-14,29.5,10.44,1.92
2011-11-15,29.12,10.31,1.94
2011-11-16,29.25,10.36,1.93
2011-11-17,28.83,10.21,1.96
2011-11-18,28.31,10.02,2.0
2011-11-21,28.16,9.96,2.01
2011-11-22,27.78,9.83,2.03
2011-11-23,27.43,9.37,2.07
2011-11-24,27.4,9.36,2.07
2011-11-25,27.25,9.3,2.08
2011-11-28,27.71,9.46,2.05
2011-11-29,27.91,9.53,2.03
2011-11-30,28.24,9.64,2.01
2011-12-01,28.42,9.7,2.0
2011-12-02,28.75,9.82,1.97
2011-12-05,28.6,9.77,1.98
2011-12-07,28.76,9.82,1.97
2011-12-08,28.25,9.65,2.01
2011-12-09,27.89,9.52,2.03
2011-12-12,27.69,9.46,2.05
2011-12-13,27.88,9.52,2.03
2011-12-14,27.96,9.55,2.03
2011-12-15,28.1,9.59,2.02
2011-12-16,27.64,9.44,2.05
2011-12-19,27.78,9.49,2.04
2011-12-20,27.87,9.51,2.04
2011-12-21,28.24,9.64,2.01
2011-12-22,28.5,9.73,1.99
2011-12-23,28.54,9.74,1.99
2011-12-26,28.75,9.82,1.97
2011-12-27,28.7,9.8,1.98
2011-12-28,28.36,9.68,2.0
2011-12-29,28.19,9.63,2.01
2011-12-30,28.12,9.6,2.02
2012-01-02,27.8,9.49,2.04
2012-01-03,28.11,9.6,2.02
2012-01-04,27.93,9.54,2.03
2012-01-05,27.88,9.52,2.03
2012-01-06,28.09,9.59,2.02
2012-01-07,28.04,9.57,2.02
2012-01-09,28.05,9.58,2.02
2012-01-10,28.37,9.69,2.0
2012-01-11,28.21,9.63,2.01
2012-01-12,28.41,9.7,2.0
2012-01-13,28.52,9.74,1.99
2012-01-16,28.69,9.8,1.98
2012-01-17,28.88,9.86,1.96
2012-01-18,28.83,9.74,1.97
2012-01-19,28.79,9.73,1.97
2012-01-20,28.13,9.5,2.02
2012-01-23,28.41,9.6,2.0
2012-01-24,27.44,9.61,1.99
2012-01-25,27.59,9.67,1.98
2012-01-27,27.24,9.55,2.01
2012-01-30,27.06,9.48,2.02
2012-01-31,27.43,9.61,1.99
2012-02-01,27.43,9.61,1.99
2012-02-02,27.58,9.59,2.0
2012-02-03,27.96,9.73,1.97
2012-02-06,27.92,9.72,1.97
2012-02-07,27.78,9.75,1.96
2012-02-08,27.81,9.76,1.96
2012-02-09,27.89,9.22,1.83
2012-02-10,27.81,9.19,1.83
2012-02-13,27.71,9.14,1.83
2012-02-14,27.71,9.15,1.83
2012-02-15,27.76,9.17,1.83
2012-02-16,27.74,9.16,1.83
2012-02-17,27.87,9.2,1.82
2012-02-21,27.98,9.37,1.81
2012-02-22,27.88,9.32,1.82
2012-02-23,28.09,9.4,1.81
2012-02-24,28.15,9.42,1.81
2012-02-27,28.22,9.45,1.8
2012-02-28,28.19,9.44,1.81
2012-02-29,27.97,9.37,1.82
2012-03-01,27.86,9.33,1.83
2012-03-02,27.76,9.3,1.83
2012-03-03,27.71,9.28,1.84
2012-03-05,27.83,9.32,1.83
2012-03-06,28.04,9.39,1.82
2012-03-07,28.06,9.4,1.82
2012-03-09,28.01,9.38,1.82
2012-03-12,28.04,9.39,1.82
2012-03-13,28.37,9.5,1.8
2012-03-14,28.61,9.58,1.78
2012-03-15,28.37,9.5,1.8
2012-03-16,28.9,9.68,1.76
2012-03-19,29.24,9.79,1.74
2012-03-20,29.55,9.9,1.72
2012-03-21,29.82,9.99,1.71
2012-03-22,29.32,9.82,1.74
2012-03-23,29.62,9.92,1.72
2012-03-26,29.62,9.92,1.72
2012-03-27,30.14,10.09,1.69
2012-03-28,30.17,10.1,1.69
2012-03-29,29.96,10.03,1.7
2012-03-30,30.31,10.15,1.68
2012-04-02,30.35,10.16,1.68
2012-04-03,30.41,10.18,1.67
2012-04-04,30.33,10.16,1.68
2012-04-09,30.18,10.11,1.69
2012-04-10,30.72,10.29,1.66
2012-04-11,30.75,10.3,1.66
2012-04-12,31.21,10.45,1.63
2012-04-13,31.36,10.5,1.62
2012-04-16,31.75,10.63,1.6
2012-04-17,32.2,10.79,1.58
2012-04-18,31.98,10.71,1.59
2012-04-19,32.28,10.81,1.58
2012-04-20,32.33,10.83,1.58
2012-04-23,32.02,10.72,1.59
2012-04-24,32.13,10.76,1.59
2012-04-25,32.27,10.81,1.58
2012-04-26,32.44,10.86,1.57
2012-04-27,32.57,11.14,1.57
2012-04-28,32.74,11.19,1.56
2012-04-30,32.63,11.16,1.57
2012-05-02,32.76,11.19,1.57
2012-05-03,32.61,11.14,1.57
2012-05-04,32.28,11.02,1.59
2012-05-07,31.98,10.92,1.6
2012-05-08,31.17,10.65,1.65
2012-05-09,32.03,10.98,1.6
2012-05-10,32.02,10.98,1.6
2012-05-11,31.56,10.82,1.62
2012-05-14,31.44,10.84,1.62
2012-05-15,31.19,10.75,1.63
2012-05-16,30.83,10.63,1.65
2012-05-17,31.44,10.84,1.62
2012-05-18,31.82,10.97,1.6
2012-05-21,31.36,10.81,1.62
2012-05-22,31.13,10.73,1.63
2012-05-23,31.1,10.72,1.63
2012-05-24,31.23,10.76,1.63
2012-05-25,31.1,10.72,1.63
2012-05-28,31.41,10.83,1.62
2012-05-29,31.17,10.72,1.63
2012-05-30,30.22,10.72,1.63
2012-05-31,30.17,10.7,1.64
2012-06-01,30.25,10.74,1.63
2012-06-04,29.77,10.57,1.66
2012-06-05,29.63,10.46,1.67
2012-06-06,30.61,10.72,1.61
2012-06-07,30.85,10.8,1.6
2012-06-08,31.06,10.89,1.58
2012-06-11,31.18,10.93,1.58
2012-06-12,31.41,11.01,1.57
2012-06-13,31.79,11.14,1.55
2012-06-14,31.72,11.11,1.55
2012-06-15,32.12,11.25,1.53
2012-06-18,31.61,11.07,1.56
2012-06-19,32.08,11.23,1.54
2012-06-20,32.0,11.21,1.54
2012-06-21,32.5,11.38,1.52
2012-06-22,32.4,11.34,1.52
2012-06-25,32.36,11.33,1.52
2012-06-26,32.1,11.24,1.53
2012-06-27,32.27,11.3,1.53
2012-06-28,32.57,11.41,1.51
2012-06-29,33.27,11.65,1.48
2012-07-02,32.55,11.4,1.51
2012-07-03,32.27,11.3,1.53
2012-07-04,32.19,11.27,1.53
2012-07-05,32.58,11.41,1.51
2012-07-06,32.79,11.48,1.5
2012-07-09,32.58,11.41,1.51
2012-07-10,33.12,11.6,1.49
2012-07-11,32.67,11.44,1.51
2012-07-12,32.63,11.43,1.51
2012-07-13,32.73,11.46,1.51
2012-07-16,32.61,11.42,1.51
2012-07-17,32.94,11.54,1.5
2012-07-18,32.97,11.54,1.49
2012-07-19,32.94,11.53,1.5
2012-07-20,32.9,11.52,1.5
2012-07-23,32.54,11.39,1.51
2012-07-24,31.63,11.61,1.49
2012-07-25,31.81,11.66,1.49
2012-07-26,31.59,11.48,1.51
2012-07-27,31.25,11.63,1.49
2012-07-30,31.57,11.75,1.47
2012-07-31,31.68,11.79,1.47
2012-08-01,31.81,11.83,1.46
2012-08-02,31.97,11.92,1.45
2012-08-03,31.79,11.87,1.46
2012-08-06,31.65,11.85,1.46
2012-08-07,32.0,11.92,1.45
2012-08-08,32.1,11.95,1.45
2012-08-09,32.57,12.13,1.43
2012-08-10,32.79,12.21,1.42
2012-08-13,32.87,12.24,1.42
2012-08-14,32.94,12.23,1.42
2012-08-16,32.25,11.98,1.45
2012-08-17,32.66,12.13,1.43
2012-08-21,32.77,12.18,1.42
2012-08-22,32.79,12.18,1.42
2012-08-23,33.06,12.28,1.41
2012-08-24,33.12,12.3,1.41
2012-08-27,33.21,12.34,1.4
2012-08-28,33.45,12.43,1.39
2012-08-29,33.62,12.49,1.39
2012-08-30,33.85,12.58,1.38
2012-08-31,33.47,12.44,1.39
2012-09-03,33.55,12.47,1.39
2012-09-04,33.63,12.5,1.39
2012-09-05,33.85,12.58,1.38
2012-09-06,33.27,12.36,1.4
2012-09-07,33.52,12.46,1.39
2012-09-08,33.64,12.5,1.39
2012-09-10,33.6,12.49,1.39
2012-09-11,33.75,12.54,1.38
2012-09-12,33.96,12.62,1.37
2012-09-13,34.19,12.71,1.36
2012-09-14,34.04,12.65,1.37
2012-09-17,32.74,12.17,1.42
2012-09-18,32.79,12.19,1.42
2012-09-20,32.84,12.2,1.42
2012-09-21,33.34,12.39,1.4
2012-09-24,32.84,12.21,1.42
2012-09-25,33.46,12.43,1.39
2012-09-26,33.7,12.52,1.38
2012-09-27,34.24,12.72,1.36
2012-09-28,34.72,12.9,1.34
2012-10-01,34.8,12.93,1.34
2012-10-03,34.87,12.96,1.34
2012-10-04,35.23,13.09,1.32
2012-10-05,35.42,13.16,1.32
2012-10-08,35.42,13.16,1.32
2012-10-09,35.8,13.3,1.3
2012-10-10,35.79,13.3,1.3
2012-10-11,36.09,13.41,1.29
2012-10-12,36.13,13.43,1.29
2012-10-15,36.37,13.52,1.28
2012-10-16,36.34,13.41,1.3
2012-10-17,36.46,13.31,1.3
2012-10-18,36.71,13.4,1.29
2012-10-19,37.0,13.5,1.28
2012-10-22,35.84,13.45,1.29
2012-10-23,35.56,13.16,1.29
2012-10-25,35.62,13.18,1.29
2012-10-26,34.97,12.94,1.32
2012-10-29,34.64,12.91,1.32
2012-10-30,33.77,12.86,1.33
2012-10-31,33.69,12.83,1.33
2012-11-01,33.32,12.74,1.34
2012-11-02,33.47,12.81,1.33
2012-11-05,33.86,12.72,1.35
2012-11-06,33.88,12.73,1.35
2012-11-07,34.0,12.79,1.34
2012-11-08,34.07,12.82,1.34
2012-11-09,33.97,11.74,1.36
2012-11-12,34.54,11.83,1.35
2012-11-13,34.67,11.87,1.35
2012-11-15,34.25,11.73,1.36
2012-11-16,33.77,11.57,1.38
2012-11-19,34.09,11.68,1.37
2012-11-20,34.03,11.66,1.37
2012-11-21,34.49,11.82,1.35
2012-11-22,34.68,11.88,1.34
2012-11-23,34.7,11.89,1.34
2012-11-26,35.12,11.77,1.33
2012-11-27,35.87,12.02,1.3
2012-11-29,36.27,12.16,1.29
2012-11-30,36.19,12.1,1.29
2012-12-03,36.1,12.07,1.29
2012-12-04,36.14,12.08,1.29
2012-12-05,36.18,12.1,1.29
2012-12-06,36.38,12.16,1.28
2012-12-07,36.32,12.14,1.28
2012-12-10,36.5,12.2,1.28
2012-12-11,36.77,12.3,1.27
2012-12-12,36.73,12.28,1.27
2012-12-13,35.75,11.95,1.31
2012-12-14,35.78,11.96,1.3
2012-12-17,35.58,11.9,1.31
2012-12-18,35.7,11.94,1.31
2012-12-19,35.54,11.88,1.31
2012-12-20,35.58,11.9,1.31
2012-12-21,35.37,11.83,1.32
2012-12-24,35.44,11.85,1.32
2012-12-26,35.63,11.91,1.31
2012-12-27,35.34,11.81,1.32
2012-12-28,35.47,11.86,1.32
2012-12-31,35.33,11.81,1.32
2013-01-01,35.52,11.88,1.31
2013-01-02,35.45,11.85,1.32
2013-01-03,35.32,11.81,1.32
2013-01-04,35.23,11.78,1.32
2013-01-07,34.84,11.65,1.34
2013-01-08,35.27,11.79,1.32
2013-01-09,34.73,11.61,1.34
2013-01-10,34.8,11.64,1.34
2013-01-11,33.95,11.35,1.37
2013-01-14,34.33,11.48,1.36
2013-01-15,34.59,11.57,1.35
2013-01-16,34.51,11.54,1.35
2013-01-17,34.49,11.53,1.35
2013-01-18,33.53,11.54,1.35
2013-01-21,33.92,11.68,1.34
2013-01-22,33.5,11.53,1.35
2013-01-23,33.46,11.51,1.35
2013-01-24,33.52,11.61,1.34
2013-01-25,33.85,11.73,1.33
2013-01-28,33.89,11.75,1.33
2013-01-29,34.08,11.81,1.32
2013-01-30,34.09,11.82,1.32
2013-01-31,34.23,11.89,1.31
2013-02-01,34.3,11.92,1.31
2013-02-04,34.13,11.88,1.31
2013-02-05,33.71,11.74,1.33
2013-02-06,33.75,11.79,1.32
2013-02-07,33.72,11.77,1.32
2013-02-08,33.42,11.67,1.34
2013-02-11,33.36,11.64,1.34
2013-02-12,33.46,11.68,1.33
2013-02-13,33.28,11.62,1.34
2013-02-14,33.39,11.67,1.34
2013-02-15,33.4,11.67,1.34
2013-02-18,33.52,11.71,1.33
2013-02-19,33.78,11.8,1.32
2013-02-20,33.64,11.75,1.33
2013-02-21,33.18,11.59,1.34
2013-02-22,32.7,11.42,1.36
2013-02-25,32.63,11.4,1.37
2013-02-26,32.43,11.33,1.38
2013-02-27,32.69,11.43,1.36
2013-02-28,32.51,11.37,1.37
2013-03-01,32.59,11.4,1.37
2013-03-04,32.48,11.36,1.37
2013-03-05,32.75,11.45,1.36
2013-03-06,32.34,11.31,1.38
2013-03-07,32.63,11.41,1.37
2013-03-08,33.17,11.6,1.34
2013-03-11,33.24,11.62,1.34
2013-03-12,33.39,11.67,1.34
2013-03-13,33.54,11.73,1.33
2013-03-14,33.69,11.78,1.32
2013-03-15,33.71,11.79,1.32
2013-03-18,33.98,11.88,1.31
2013-03-19,33.88,11.84,1.32
2013-03-20,34.0,11.89,1.31
2013-03-21,33.75,11.8,1.32
2013-03-22,33.71,11.79,1.32
2013-03-25,33.55,11.73,1.33
2013-03-26,33.96,11.87,1.31
2013-03-28,34.15,11.94,1.31
2013-04-01,34.16,11.94,1.31
2013-04-02,34.15,11.94,1.31
2013-04-03,34.08,11.92,1.31
2013-04-04,33.55,11.73,1.33
2013-04-05,33.05,11.55,1.35
2013-04-08,33.31,11.65,1.34
2013-04-09,32.8,11.47,1.36
2013-04-10,32.62,11.4,1.37
2013-04-11,32.76,11.45,1.36
2013-04-12,33.38,11.67,1.34
2013-04-15,33.8,11.82,1.32
2013-04-16,34.45,12.04,1.29
2013-04-17,34.88,12.2,1.28
2013-04-18,35.02,12.24,1.27
2013-04-22,35.19,12.3,1.27
2013-04-23,35.15,12.29,1.27
2013-04-25,35.35,12.36,1.26
2013-04-26,35.11,12.27,1.27
2013-04-29,35.92,12.56,1.24
2013-04-30,37.48,13.1,1.19
2013-05-02,37.66,13.24,1.18
2013-05-03,37.47,13.17,1.18
2013-05-06,37.2,13.08,1.19
2013-05-07,37.95,13.34,1.17
2013-05-08,38.39,13.51,1.15
2013-05-09,38.65,13.45,1.16
2013-05-10,39.24,13.67,1.14
2013-05-11,39.33,13.7,1.14
2013-05-13,38.14,13.29,1.17
2013-05-14,38.25,13.25,1.17
2013-05-15,38.82,13.45,1.15
2013-05-16,38.49,13.33,1.16
2013-05-17,38.5,13.34,1.16
2013-05-20,38.31,13.27,1.17
2013-05-21,38.1,13.2,1.18
2013-05-22,37.53,13.32,1.16
2013-05-23,37.2,13.21,1.17
2013-05-24,37.11,13.23,1.17
2013-05-27,37.54,13.38,1.16
2013-05-28,37.83,13.48,1.15
2013-05-29,38.1,13.58,1.14
2013-05-30,38.83,13.84,1.12
2013-05-31,38.01,13.55,1.14
2013-06-03,37.82,13.47,1.15
2013-06-04,37.98,13.53,1.15
2013-06-05,37.78,13.46,1.15
2013-06-06,37.74,13.45,1.15
2013-06-07,37.61,13.4,1.16
2013-06-10,37.71,13.44,1.15
2013-06-11,37.45,13.35,1.16
2013-06-12,37.02,13.21,1.17
2013-06-13,36.6,13.06,1.19
2013-06-14,36.96,13.18,1.18
2013-06-17,37.15,13.25,1.17
2013-06-18,37.02,13.2,1.17
2013-06-19,37.01,13.2,1.18
2013-06-20,36.33,12.96,1.2
2013-06-21,36.22,12.92,1.2
2013-06-24,35.38,12.64,1.23
2013-06-25,35.57,12.71,1.22
2013-06-26,35.87,12.82,1.21
2013-06-27,35.87,12.82,1.21
2013-06-28,36.13,12.91,1.2
2013-07-01,36.73,13.13,1.18
2013-07-02,36.68,13.11,1.18
2013-07-03,36.81,13.15,1.18
2013-07-04,37.87,13.53,1.15
2013-07-05,38.19,13.65,1.14
2013-07-08,38.43,13.73,1.13
2013-07-09,38.5,13.76,1.13
2013-07-10,38.25,13.67,1.13
2013-07-11,38.88,13.89,1.12
2013-07-12,38.7,13.83,1.12
2013-07-15,39.12,13.98,1.11
2013-07-16,39.76,14.21,1.09
2013-07-17,41.14,14.7,1.06
2013-07-18,41.43,14.81,1.05
2013-07-19,41.36,14.78,1.05
2013-07-22,41.37,14.78,1.05
2013-07-23,42.02,15.02,1.03
2013-07-24,41.89,14.97,1.04
2013-07-25,40.46,14.46,1.07
2013-07-26,39.69,14.5,1.07
2013-07-29,38.78,13.58,1.09
2013-07-30,38.44,13.31,1.12
2013-07-31,37.63,13.0,1.14
2013-08-01,37.53,12.97,1.15
2013-08-02,36.91,12.75,1.16
2013-08-05,37.24,12.84,1.16
2013-08-06,36.57,12.61,1.18
2013-08-07,35.88,12.41,1.2
2013-08-08,36.1,12.49,1.19
2013-08-12,36.85,12.9,1.16
2013-08-13,37.12,12.99,1.16
2013-08-14,37.18,13.01,1.15
2013-08-16,35.75,12.51,1.2
2013-08-19,34.86,12.23,1.23
2013-08-20,34.91,12.25,1.23
2013-08-21,33.75,11.85,1.27
2013-08-22,34.27,12.04,1.25
2013-08-23,34.54,12.13,1.24
2013-08-26,34.62,12.16,1.23
2013-08-27,33.67,11.82,1.27
2013-08-28,33.53,11.78,1.27
2013-08-29,34.29,12.04,1.25
2013-08-30,34.77,12.21,1.23
2013-09-02,35.94,12.62,1.19
2013-09-03,34.27,12.04,1.25
2013-09-04,34.44,12.09,1.24
2013-09-05,35.46,12.45,1.21
2013-09-06,35.62,12.51,1.2
2013-09-10,37.56,13.19,1.14
2013-09-11,37.13,13.04,1.15
2013-09-12,37.41,13.14,1.14
2013-09-13,36.98,12.99,1.16
2013-09-16,37.14,13.04,1.15
2013-09-17,37.39,13.13,1.14
2013-09-18,37.93,13.32,1.13
2013-09-19,39.14,13.75,1.09
2013-09-20,38.78,13.62,1.1
2013-09-23,38.27,13.37,1.12
2013-09-24,38.26,13.31,1.12
2013-09-25,37.88,13.33,1.38
2013-09-26,38.11,13.41,1.37
2013-09-27,38.19,13.44,1.37
2013-09-30,37.69,13.26,1.39
2013-10-01,37.75,13.29,1.38
2013-10-03,37.47,13.14,1.4
2013-10-04,37.55,11.73,1.54
2013-10-07,37.61,11.75,1.54
2013-10-08,38.02,11.87,1.52
2013-10-09,38.12,11.9,1.52
2013-10-10,38.11,11.9,1.52
2013-10-11,37.77,11.79,1.53
2013-10-14,37.52,11.72,1.54
2013-10-15,37.49,11.71,1.54
2013-10-17,37.87,11.83,1.53
2013-10-18,38.66,12.07,1.49
2013-10-21,38.12,11.91,1.52
2013-10-22,38.02,11.88,1.52
2013-10-23,38.13,11.91,1.52
2013-10-24,38.23,11.94,1.51
2013-10-25,37.85,11.79,1.53
2013-10-28,36.88,11.49,1.57
2013-10-29,37.14,11.55,1.56
2013-10-30,37.58,11.69,1.54
2013-10-31,37.68,11.72,1.54
2013-11-01,37.36,11.72,1.57
2013-11-03,37.6,11.79,1.56
2013-11-05,37.18,11.49,1.61
2013-11-06,35.75,11.42,1.61
2013-11-07,35.66,11.39,1.62
2013-11-08,35.49,11.2,1.63
2013-11-11,34.92,11.14,1.65
2013-11-12,35.16,11.22,1.64
2013-11-13,34.78,11.09,1.66
2013-11-14,34.89,11.13,1.66
2013-11-18,35.86,11.44,1.61
2013-11-19,35.56,11.38,1.62
2013-11-20,35.03,11.28,1.63
2013-11-21,34.37,11.07,1.66
2013-11-22,34.04,10.99,1.67
2013-11-25,34.76,11.22,1.64
2013-11-26,34.49,11.12,1.65
2013-11-27,34.75,11.2,1.64
2013-11-28,34.82,11.23,1.64
2013-11-29,35.32,11.39,1.62
2013-12-02,35.34,11.39,1.61
2013-12-03,35.07,11.31,1.63
2013-12-04,34.57,11.14,1.65
2013-12-05,34.21,11.03,1.67
2013-12-06,34.28,11.05,1.66
2013-12-09,34.43,11.1,1.66
2013-12-10,34.75,11.2,1.64
2013-12-11,34.97,11.27,1.63
2013-12-12,34.73,11.2,1.64
2013-12-13,34.54,11.13,1.65
2013-12-16,34.29,11.05,1.66
2013-12-17,34.52,11.13,1.65
2013-12-18,34.65,11.17,1.65
2013-12-19,34.53,11.13,1.65
2013-12-20,34.8,11.22,1.64
2013-12-23,34.93,11.26,1.63
2013-12-24,34.93,11.26,1.63
2013-12-26,35.02,11.29,1.63
2013-12-27,35.27,11.37,1.62
2013-12-30,35.36,11.4,1.61
2013-12-31,35.37,11.4,1.61
2014-01-01,35.43,11.42,1.61
2014-01-02,34.74,11.2,1.64
2014-01-03,34.84,11.23,1.64
2014-01-06,34.94,11.26,1.63
2014-01-07,34.91,11.25,1.63
2014-01-08,34.98,11.28,1.63
